#name:Settlers Park with Ling and Almond
#date:2018-01-26
#time:02-41-58
Elevation,Latitude,Longitude,Timestamp
70.6,33.737909,-117.763707,2018-01-26 02:58:30
71.2,33.737939,-117.763704,2018-01-26 02:58:31
71.2,33.737968,-117.763702,2018-01-26 02:58:32
71.3,33.737995,-117.7637,2018-01-26 02:58:33
71.3,33.738021,-117.763702,2018-01-26 02:58:34
71.3,33.738046,-117.763709,2018-01-26 02:58:35
71.3,33.73807,-117.76372,2018-01-26 02:58:36
71.3,33.738093,-117.763729,2018-01-26 02:58:37
71.3,33.738115,-117.763737,2018-01-26 02:58:38
71.3,33.738139,-117.763743,2018-01-26 02:58:39
71.3,33.738165,-117.763748,2018-01-26 02:58:40
71.3,33.73819,-117.763752,2018-01-26 02:58:41
71.3,33.738215,-117.763759,2018-01-26 02:58:42
71.2,33.73824,-117.763765,2018-01-26 02:58:43
71.2,33.738267,-117.763768,2018-01-26 02:58:44
71.2,33.738294,-117.763766,2018-01-26 02:58:45
71.1,33.738321,-117.763764,2018-01-26 02:58:46
71.0,33.738347,-117.763767,2018-01-26 02:58:47
71.0,33.738373,-117.763773,2018-01-26 02:58:48
71.0,33.738396,-117.763782,2018-01-26 02:58:49
71.1,33.738416,-117.763788,2018-01-26 02:58:50
71.1,33.738434,-117.763794,2018-01-26 02:58:51
71.1,33.738452,-117.763799,2018-01-26 02:58:52
71.1,33.738472,-117.763801,2018-01-26 02:58:53
71.2,33.738491,-117.763803,2018-01-26 02:58:54
71.2,33.738513,-117.763808,2018-01-26 02:58:55
71.2,33.738534,-117.763815,2018-01-26 02:58:56
71.2,33.738556,-117.763821,2018-01-26 02:58:57
71.3,33.738578,-117.763828,2018-01-26 02:58:58
71.3,33.738603,-117.763834,2018-01-26 02:58:59
71.4,33.738626,-117.763839,2018-01-26 02:59:00
71.4,33.738652,-117.763842,2018-01-26 02:59:01
71.5,33.738679,-117.763847,2018-01-26 02:59:02
71.5,33.738704,-117.763851,2018-01-26 02:59:03
71.5,33.738731,-117.763861,2018-01-26 02:59:04
71.5,33.738758,-117.763868,2018-01-26 02:59:05
71.6,33.738782,-117.763879,2018-01-26 02:59:06
71.6,33.738801,-117.763895,2018-01-26 02:59:07
71.6,33.738819,-117.763913,2018-01-26 02:59:08
71.7,33.738833,-117.763925,2018-01-26 02:59:09
71.7,33.738851,-117.763935,2018-01-26 02:59:10
71.7,33.738868,-117.763939,2018-01-26 02:59:11
71.7,33.73889,-117.763949,2018-01-26 02:59:12
71.8,33.73891,-117.763959,2018-01-26 02:59:13
71.8,33.738931,-117.763969,2018-01-26 02:59:14
71.8,33.738951,-117.763984,2018-01-26 02:59:15
71.8,33.73897,-117.764001,2018-01-26 02:59:16
71.8,33.738984,-117.764013,2018-01-26 02:59:17
71.9,33.739,-117.764028,2018-01-26 02:59:18
71.9,33.73902,-117.764037,2018-01-26 02:59:19
71.9,33.739044,-117.764041,2018-01-26 02:59:20
71.9,33.739066,-117.764041,2018-01-26 02:59:21
71.9,33.739087,-117.76404,2018-01-26 02:59:22
71.8,33.739107,-117.764046,2018-01-26 02:59:23
72.0,33.739107,-117.764046,2018-01-26 02:59:24
71.9,33.739124,-117.76406,2018-01-26 02:59:25
71.8,33.739148,-117.764092,2018-01-26 02:59:26
71.8,33.739154,-117.764114,2018-01-26 02:59:27
71.7,33.739154,-117.764141,2018-01-26 02:59:28
71.7,33.739149,-117.764168,2018-01-26 02:59:29
71.6,33.739144,-117.764195,2018-01-26 02:59:30
71.6,33.739137,-117.764221,2018-01-26 02:59:31
71.5,33.739131,-117.764249,2018-01-26 02:59:32
71.4,33.739122,-117.764274,2018-01-26 02:59:33
71.4,33.739114,-117.764298,2018-01-26 02:59:34
71.3,33.739107,-117.764328,2018-01-26 02:59:35
71.2,33.739102,-117.764363,2018-01-26 02:59:36
71.2,33.739101,-117.764402,2018-01-26 02:59:37
71.1,33.739101,-117.764441,2018-01-26 02:59:38
71.0,33.739102,-117.764479,2018-01-26 02:59:39
71.0,33.739103,-117.764513,2018-01-26 02:59:40
71.1,33.739102,-117.76454,2018-01-26 02:59:41
71.2,33.739102,-117.764563,2018-01-26 02:59:42
71.2,33.739107,-117.76458,2018-01-26 02:59:43
